faculty_code,department_code,department_title,discipline_title,group_name,course,student_count,lab_title,equipment,capacity,duration_minutes,room_number,training_center_number,teacher_name,teacher_requires_presence,source_sheets,comments,check_ok,review_comment
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем,МЦ-21-1,2,22,Определение коэффициента внутреннего трения жидкости вискозиметром Оствальда,"Термостат, капилярный вискозиметр, растворы хлорида натрия различной концентрации",2,180,3432,1,Куртенков Р.В.,нет,2022-2023 весна,,,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем,МЦ-21-1,2,22,Рентгенофлюоресцентные методы исследования,"Рентгенофлюоресцентный анализатор, весы аналитические, весы лабораторные 300 г.",1,180,,1,Куртенков Р.В.,нет,2022-2023 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем,МЦ-21-1,2,22,Термические методы исследования,"Синхронный термоанализатор DTG-60H, весы аналитические",2,180,3432,1,Куртенков Р.В.,да,2022-2023 весна,,,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем,МЦ-21-1,2,22,Термические методы исследования,"Синхронный термоанализатор DTG-60H, весы аналитические",1,180,,1,Куртенков Р.В.,нет,2022-2023 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем,МЦ-21-2,2,22,Исследование удельной поверхности и среднемассового размера частиц различных материалов,Прибор для определения удельной поверхности и среднемассового размера частиц ПСХ-11(SP),2,180,3432,1,Куртенков Р.В.,нет,2022-2023 весна,,,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем,МЦ-21-2,2,22,Исследование удельной поверхности и среднемассового размера частиц различных материалов,Прибор для определения удельной поверхности и среднемассового размера частиц ПСХ-11(SP),1,180,,1,Куртенков Р.В.,нет,2022-2023 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем,МЦ-21-2,2,22,Колориметрический метод определения теплотворной способности топлива,калориметрическа система (тредует закупки),2,180,,1,Куртенков Р.В.,нет,2022-2023 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем,МЦ-21-2,2,22,Определение влажности различных дисперсных материалов,"Камерная сушилка, весы лабоарторные, фарфоровые чашки, анализатор влажности",2,180,3432,1,Куртенков Р.В.,нет,2022-2023 весна,,,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем,МЦ-21-2,2,22,Определение влажности различных дисперсных материалов,"Камерная сушилка, весы лабоарторные, фарфоровые чашки, анализатор влажности",1,180,,1,Куртенков Р.В.,нет,2022-2023 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем,МЦ-21-2,2,22,Определение гранулометрического состава различных материалов различными методами,"Виброгрохот Analysette 3 PRO и комплектующие, лазерный анализатор размера частиц, порошки различной природыи крупности",2,180,3221,1,Куртенков Р.В.,да,2022-2023 весна,,,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем,МЦ-21-2,2,22,Определение гранулометрического состава различных материалов различными методами,"Виброгрохот Analysette 3 PRO и комплектующие, лазерный анализатор размера частиц, порошки различной природыи крупности",1,180,,1,Куртенков Р.В.,нет,2022-2023 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем,МЦ-21-2,2,22,Определение коэффициента внутреннего трения жидкости вискозиметром Оствальда,"Термостат, капилярный вискозиметр, растворы хлорида натрия различной концентрации",2,180,3432,1,Куртенков Р.В.,нет,2022-2023 весна,,,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем,МЦ-21-2,2,22,Рентгенофлюоресцентные методы исследования,"Рентгенофлюоресцентный анализатор, весы аналитические, весы лабораторные 300 г.",1,180,,1,Куртенков Р.В.,нет,2022-2023 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем,МЦ-21-2,2,22,Термические методы исследования,"Синхронный термоанализатор DTG-60H, весы аналитические",2,180,3432,1,Куртенков Р.В.,да,2022-2023 весна,,,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем,МЦ-21-2,2,22,Термические методы исследования,"Синхронный термоанализатор DTG-60H, весы аналитические",1,180,,1,Куртенков Р.В.,нет,2022-2023 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем,МЦ-22,2,19,Исследование удельной поверхности и среднемассового размера частиц различных материалов,Прибор для определения удельной поверхности и среднемассового размера частиц ПСХ-11(SP),2,180,3432,1,Глазьев М.В.,,2023-2024 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем,МЦ-22,2,19,Определение влажности различных дисперсных материалов,"Камерная сушилка, весы лабоарторные, фарфоровые чашки, анализатор влажности",2,180,3432,1,Глазьев М.В.,,2023-2024 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем,МЦ-22,2,19,Определение гранулометрического состава различных материалов различными методами,"Виброгрохот Analysette 3 PRO и комплектующие, лазерный анализатор размера частиц, порошки различной природыи крупности",2,180,3221,1,Глазьев М.В.,,2023-2024 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем,МЦ-22,2,19,Определение коэффициента внутреннего трения жидкости вискозиметром Оствальда,"Термостат, капилярный вискозиметр, растворы хлорида натрия различной концентрации",2,180,3432,1,Глазьев М.В.,,2023-2024 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем,МЦ-22,2,19,Термические методы исследования,"Синхронный термоанализатор DTG-60H, весы аналитические",2,180,3432,1,Глазьев М.В.,,2023-2024 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем,МЦ-23,3,23,Исследование удельной поверхности и среднемассового размера частиц различных материалов,Прибор для определения удельной поверхности и среднемассового размера частиц ПСХ-11(SP),2,90,3432,1,Глазьев М.В.,,2025-2026 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем,МЦ-23,3,23,Определение влажности различных дисперсных материалов,"Камерная сушилка, весы лабоарторные, фарфоровые чашки, анализатор влажности",2,90,3432,1,Глазьев М.В.,,2025-2026 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем,МЦ-23,3,23,Определение коэффициента внутреннего трения жидкости вискозиметром Оствальда,"Термостат, капилярный вискозиметр, растворы хлорида натрия различной концентрации",2,90,3432,1,Глазьев М.В.,,2025-2026 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем,МЦ-23,3,23,Термические методы исследования,"Синхронный термоанализатор DTG-60H, весы аналитические",2,90,3432,1,Глазьев М.В.,,2025-2026 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем,ОТ-23-48,3,23,Исследование удельной поверхности и среднемассового размера частиц различных материалов,Прибор для определения удельной поверхности и среднемассового размера частиц ПСХ-11(SP),2,90,3432,1,Глазьев М.В.,,2025-2026 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем,ОТ-23-48,3,23,Определение влажности различных дисперсных материалов,"Камерная сушилка, весы лабоарторные, фарфоровые чашки, анализатор влажности",2,90,3432,1,Глазьев М.В.,,2025-2026 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем,ОТ-23-48,3,23,Определение коэффициента внутреннего трения жидкости вискозиметром Оствальда,"Термостат, капилярный вискозиметр, растворы хлорида натрия различной концентрации",2,90,3432,1,Глазьев М.В.,,2025-2026 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем,ОТ-23-48,3,23,Термические методы исследования,"Синхронный термоанализатор DTG-60H, весы аналитические",2,90,3432,1,Глазьев М.В.,,2025-2026 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем [выбранные дисциплины] 18+14 чел.,МЦ-20-1,2,18,Исследование удельной поверхности и среднемассового размера частиц различных материалов,Прибор для определения удельной поверхности и среднемассового размера частиц ПСХ-11(SP),1,180,,1,Куртенков Р.В.,да,2021-2022 уч.год,"Оборудование требует подключения и настройки, методические указания после запуска прибора",,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем [выбранные дисциплины] 18+14 чел.,МЦ-20-1,2,18,Колориметрический метод определения теплотворной способности топлива,калориметрическа система (тредует закупки),2,180,,1,Куртенков Р.В.,да,2021-2022 уч.год,на данный момен проведение не запланировано НЕОБХОДИМО закупить оборудование,,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем [выбранные дисциплины] 18+14 чел.,МЦ-20-1,2,18,Определение влажности различных дисперсных материалов,"Камерная сушилка, весы лабоарторные, фарфоровые чашки, анализатор влажности",1,180,,1,Куртенков Р.В.,нет,2021-2022 уч.год,Методические материалы обновляются,,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем [выбранные дисциплины] 18+14 чел.,МЦ-20-1,2,18,Определение гранулометрического состава различных материалов различными методами,"Виброгрохот Analysette 3 PRO и комплектующие, лазерный анализатор размера частиц, порошки различной природыи крупности",1,180,,1,Куртенков Р.В.,да,2021-2022 уч.год,Для проведения в весеннем семестре требуется лазерный анализатор гранулометрического состава (необходима закупка) методические указания разрабатываются после поставки оборудования,,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем [выбранные дисциплины] 18+14 чел.,МЦ-20-1,2,18,Рентгенофлюоресцентные методы исследования,"Рентгенофлюоресцентный анализатор, весы аналитические, весы лабораторные 300 г.",1,180,,1,Куртенков Р.В.,да,2021-2022 уч.год,"Возможна замена на ЛР ""Определение физических свойст растворов при различных параметрах"" методические указания требуют обновления",,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем [выбранные дисциплины] 18+14 чел.,МЦ-20-1,2,18,Термические методы исследования,"Синхронный термоанализатор DTG-60H, весы аналитические",1,180,,1,Куртенков Р.В.,да,2021-2022 уч.год,Методические указания обновляются,,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем [выбранные дисциплины] 18+14 чел.,МЦ-20-2,2,18,Исследование удельной поверхности и среднемассового размера частиц различных материалов,Прибор для определения удельной поверхности и среднемассового размера частиц ПСХ-11(SP),1,180,,1,Куртенков Р.В.,да,2021-2022 уч.год,"Оборудование требует подключения и настройки, методические указания после запуска прибора",,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем [выбранные дисциплины] 18+14 чел.,МЦ-20-2,2,18,Колориметрический метод определения теплотворной способности топлива,калориметрическа система (тредует закупки),2,180,,1,Куртенков Р.В.,да,2021-2022 уч.год,на данный момен проведение не запланировано НЕОБХОДИМО закупить оборудование,,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем [выбранные дисциплины] 18+14 чел.,МЦ-20-2,2,18,Определение влажности различных дисперсных материалов,"Камерная сушилка, весы лабоарторные, фарфоровые чашки, анализатор влажности",1,180,,1,Куртенков Р.В.,нет,2021-2022 уч.год,Методические материалы обновляются,,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем [выбранные дисциплины] 18+14 чел.,МЦ-20-2,2,18,Определение гранулометрического состава различных материалов различными методами,"Виброгрохот Analysette 3 PRO и комплектующие, лазерный анализатор размера частиц, порошки различной природыи крупности",1,180,,1,Куртенков Р.В.,да,2021-2022 уч.год,Для проведения в весеннем семестре требуется лазерный анализатор гранулометрического состава (необходима закупка) методические указания разрабатываются после поставки оборудования,,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем [выбранные дисциплины] 18+14 чел.,МЦ-20-2,2,18,Рентгенофлюоресцентные методы исследования,"Рентгенофлюоресцентный анализатор, весы аналитические, весы лабораторные 300 г.",1,180,,1,Куртенков Р.В.,да,2021-2022 уч.год,"Возможна замена на ЛР ""Определение физических свойст растворов при различных параметрах"" методические указания требуют обновления",,
ФПМС,МЕТ,Кафедра металлургии,Методы исследования физико-химических систем [выбранные дисциплины] 18+14 чел.,МЦ-20-2,2,18,Термические методы исследования,"Синхронный термоанализатор DTG-60H, весы аналитические",1,180,,1,Куртенков Р.В.,да,2021-2022 уч.год,Методические указания обновляются,,
ФПМС,МЕТ,Кафедра металлургии,Методы количественного и фазового анализа на цветные и редкие металлы,МЦМ-21,1,6,1. Комплексонометрическое определение цветных металлов в растворах и материалах цветной металлургии1.,,3,360,3432,1,Цыбизов А.В.,нет,2021-2022 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы количественного и фазового анализа на цветные и редкие металлы,МЦМ-21,1,6,2. Применение иодометрии для количественного определения ионов серы в сульфидно-щелочных растворах,,3,270,3432,1,Цыбизов А.В.,нет,2021-2022 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы количественного и фазового анализа на цветные и редкие металлы,МЦМ-21,1,6,3. Химический фазовый анализ карбонатных пород и продуктов металлургического производства,,3,360,3432,1,Цыбизов А.В.,нет,2021-2022 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы количественного и фазового анализа на цветные и редкие металлы,МЦМ-21,1,6,4. Ознакомление с методикой и аппаратурой для определения элемента методом фотометрического титрования,,3,360,3432,1,Цыбизов А.В.,нет,2021-2022 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы количественного и фазового анализа на цветные и редкие металлы,МЦМ-21,1,6,5. Определение хлор-ионов в растворе потенциометрическим титрованием с серебряным индикаторным электродом.,,3,270,3432,1,Цыбизов А.В.,нет,2021-2022 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы количественного и фазового анализа на цветные и редкие металлы,МЦМ-22,1,5,1. Комплексонометрическое определение цветных металлов в растворах и материалах цветной металлургии,,3,360,3432,1,Пахомов Р.А.,нет,2022-2023 весна,Находится в процессе корректировки,,
ФПМС,МЕТ,Кафедра металлургии,Методы количественного и фазового анализа на цветные и редкие металлы,МЦМ-22,1,5,1. Комплексонометрическое определение цветных металлов в растворах и материалах цветной металлургии1.,,3,360,3432,1,Фокина С.Б.,нет,2022-2023 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы количественного и фазового анализа на цветные и редкие металлы,МЦМ-22,1,5,2. Применение иодометрии для количественного определения ионов серы в сульфидно-щелочных растворах,,3,270,3432,1,Фокина С.Б.,нет,2022-2023 весна|2022-2023 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы количественного и фазового анализа на цветные и редкие металлы,МЦМ-22,1,5,3. Химический фазовый анализ карбонатных пород и продуктов металлургического производства,,3,360,3432,1,Фокина С.Б.,нет,2022-2023 весна|2022-2023 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы количественного и фазового анализа на цветные и редкие металлы,МЦМ-22,1,5,4. Ознакомление с методикой и аппаратурой для определения элемента методом фотометрического титрования,,3,360,3432,1,Фокина С.Б.,нет,2022-2023 весна|2022-2023 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы количественного и фазового анализа на цветные и редкие металлы,МЦМ-22,1,5,5. Ознакомление с основами метода бихроматометрии для определения цветных металлов.,,3,270,3432,1,Пахомов Р.А.,нет,2022-2023 весна,Находится в процессе корректировки,,
ФПМС,МЕТ,Кафедра металлургии,Методы количественного и фазового анализа на цветные и редкие металлы,МЦМ-22,1,5,5. Определение хлор-ионов в растворе потенциометрическим титрованием с серебряным индикаторным электродом.,,3,270,3432,1,Фокина С.Б.,нет,2022-2023 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы количественного и фазового анализа на цветные и редкие металлы,МЦМ-23,1,7,Комплексонометрическое определение цветных металлов в растворах и материалах цветной металлургии,"Титровальная установка, лабораторная посуда, лабораторные весы, сушильный шкаф",3,360,3432,1,Кочура В.В.,,2023-2024 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы количественного и фазового анализа на цветные и редкие металлы,МЦМ-23,1,7,Ознакомление с методикой и аппаратурой для определения элемента методом фотометрического титрования,"Фотоэлектрический коллориметр, кюветы стеклянные, лабораторная посуда",3,360,3432,1,Кочура В.В.,,2023-2024 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы количественного и фазового анализа на цветные и редкие металлы,МЦМ-23,1,7,Ознакомление с основами метода бихроматометрии для определения цветных металлов.,"Титровальная установка, лабораторная посуда, лабораторные весы, сушильный шкаф",3,270,3432,1,Кочура В.В.,,2023-2024 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы количественного и фазового анализа на цветные и редкие металлы,МЦМ-23,1,7,Применение иодометрии для количественного определения ионов серы в сульфидно-щелочных растворах,"Титровальная установка, лабораторная посуда, лабораторные весы, сушильный шкаф",3,270,3432,1,Кочура В.В.,,2023-2024 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы количественного и фазового анализа на цветные и редкие металлы,МЦМ-23,1,7,Химический фазовый анализ карбонатных пород и продуктов металлургического производства,"Титровальная установка, лабораторная посуда, лабораторные весы, сушильный шкаф",3,360,3432,1,Кочура В.В.,,2023-2024 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы контроля и анализа веществ,МЦ-18,4,24,1. Химический анализ алюминия и его сплавов,"Шейкер, титровальная установка, лабораторная посуда, фотоколориметр",,180,,1,Савченков С.А.,нет,2021-2022 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы контроля и анализа веществ,МЦ-18,4,24,2. Общий анализ воды,"Лабораторная посуда, титровальная установка, pH-метр",,180,,1,Савченков С.А.,нет,2021-2022 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы контроля и анализа веществ,МЦ-18,4,24,3. Йодометрическое определение меди,"Лабораторная посуда, титровальная установка, pH-метр",,180,,1,Савченков С.А.,нет,2021-2022 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы контроля и анализа веществ,МЦ-19,4,28,1. Химический анализ алюминия и его сплавов,"Шейкер, титровальная установка, лабораторная посуда, фотоколориметр",,180,,1,Куртенков Р.В.,нет,2022-2023 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы контроля и анализа веществ,МЦ-19,4,28,2. Общий анализ воды,"Лабораторная посуда, титровальная установка, pH-метр",,180,,1,Куртенков Р.В.,нет,2022-2023 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы контроля и анализа веществ,МЦ-19,4,28,3. Йодометрическое определение меди,"Лабораторная посуда, титровальная установка, pH-метр",,180,,1,Куртенков Р.В.,нет,2022-2023 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы контроля и анализа веществ,МЦ-20,4,26,Йодометрическое определение меди,"Лабораторная посуда, титровальная установка, pH-метр",3,180,3432,1,Федоров А.Т.,,2023-2024 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы контроля и анализа веществ,МЦ-20,4,26,Общий анализ воды,"Лабораторная посуда, титровальная установка, pH-метр",3,180,3432,1,Федоров А.Т.,,2023-2024 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы контроля и анализа веществ,МЦ-20,4,26,Химический анализ алюминия и его сплавов,"Шейкер, титровальная установка, лабораторная посуда, фотоколориметр",3,180,3432,1,Федоров А.Т.,,2023-2024 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы контроля и анализа веществ,МЦ-21-1,4,31,Йодометрическое определение меди,"pH-метр АНИОН 7000, лабораторная посуда, реагенты, расходные материалы",4,180,3320,1,Глазьев М.В.,,2024-2025 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы контроля и анализа веществ,МЦ-21-1,4,31,Общий анализ воды,"pH-метр АНИОН 7000, лабораторная посуда, реагенты, расходные материалы",4,180,3320,1,Глазьев М.В.,,2024-2025 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы контроля и анализа веществ,МЦ-21-1,4,31,Химический анализ алюминия и его сплавов,"Шейкер возвратно-поступательный Varioshake VS 8 B, фотоколориметр Unico 2100, лабораторная посуда, реагенты, расходные материалы",4,180,3320,1,Глазьев М.В.,,2024-2025 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы контроля и анализа веществ,МЦ-21-2,4,31,Йодометрическое определение меди,"pH-метр АНИОН 7000, лабораторная посуда, реагенты, расходные материалы",4,180,3320,1,Глазьев М.В.,,2024-2025 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы контроля и анализа веществ,МЦ-21-2,4,31,Общий анализ воды,"pH-метр АНИОН 7000, лабораторная посуда, реагенты, расходные материалы",4,180,3320,1,Глазьев М.В.,,2024-2025 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы контроля и анализа веществ,МЦ-21-2,4,31,Химический анализ алюминия и его сплавов,"Шейкер возвратно-поступательный Varioshake VS 8 B, фотоколориметр Unico 2100, лабораторная посуда, реагенты, расходные материалы",4,180,3320,1,Глазьев М.В.,,2024-2025 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы контроля и анализа веществ,МЦ-22,4,17,Йодометрическое определение меди,"pH-метр АНИОН 7000, лабораторная посуда, реагенты, расходные материалы",3,180,3320,1,Максимова Р.И.,,2025-2026 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы контроля и анализа веществ,МЦ-22,4,17,Общий анализ воды,"pH-метр АНИОН 7000, лабораторная посуда, реагенты, расходные материалы",3,180,3320,1,Максимова Р.И.,,2025-2026 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Методы контроля и анализа веществ,МЦ-22,4,17,Химический анализ алюминия и его сплавов,"Шейкер возвратно-поступательный Varioshake VS 8 B, фотоколориметр Unico 2100, лабораторная посуда, реагенты, расходные материалы",3,180,3320,1,Максимова Р.И.,,2025-2026 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Моделирование процессов и объектов в металлургии,МЦ-18,4,24,Динамическое программирование,ПО на ПК,12,90,7314,1,Дарьин А.А.,нет,2021-2022 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Моделирование процессов и объектов в металлургии,МЦ-18,4,24,Идентификация математических моделей,ПО на ПК,12,90,7314,1,Дарьин А.А.,нет,2021-2022 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Моделирование процессов и объектов в металлургии,МЦ-18,4,24,Методы безусловной оптимизации,ПО на ПК,12,90,7314,1,Дарьин А.А.,нет,2021-2022 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Моделирование процессов и объектов в металлургии,МЦ-18,4,24,Определение параметров регрессионной модели по экспериментальным данным методом наименьших квадратов,ПО на ПК,12,90,7314,1,Дарьин А.А.,нет,2021-2022 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Моделирование процессов и объектов в металлургии,МЦ-18,4,24,Применение методов линейного программирования для моделирования и решения производственных задач,ПО на ПК,12,90,7314,1,Дарьин А.А.,нет,2021-2022 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Моделирование процессов и объектов в металлургии,МЦ-18,4,24,Синтез математической модели динамической системы с распределенными параметрами,ПО на ПК,12,90,7314,1,Дарьин А.А.,нет,2021-2022 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Моделирование процессов и объектов в металлургии,МЦ-18,4,24,Синтез математической модели динамической системы с сосредоточенными параметрами,ПО на ПК,12,90,7314,1,Дарьин А.А.,нет,2021-2022 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Моделирование процессов и объектов в металлургии,МЦ-18,4,24,Транспортная задача,ПО на ПК,12,90,7314,1,Дарьин А.А.,нет,2021-2022 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Организация и математическое планирование эксперимента,МЦМ-21,1,6,1. Составление плана эксперимента. Анализ результатов эксперимента,ПК,1,90,,1,Петров Г.В.,нет,2021-2022 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Организация и математическое планирование эксперимента,МЦМ-21,1,6,2. Априорное ранжирование факторного пространства технологического объекта,ПК,1,90,,1,Петров Г.В.,нет,2021-2022 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Организация и математическое планирование эксперимента,МЦМ-21,1,6,3. Определение аппроксимирующей зависимости у=f(x) с использованием метода наименьших квадратов,ПК,1,90,,1,Петров Г.В.,нет,2021-2022 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Организация и математическое планирование эксперимента,МЦМ-21,1,6,4. Корреляционный анализ,ПК,1,90,,1,Петров Г.В.,нет,2021-2022 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Организация и математическое планирование эксперимента,МЦМ-21,1,6,5. Дисперсионный анализ,ПК,1,90,,1,Петров Г.В.,нет,2021-2022 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Организация и математическое планирование эксперимента,ЭПМ-21,1,5,1. Составление плана эксперимента. Анализ результатов эксперимента,ПК,1,90,,1,Петров Г.В.,нет,2021-2022 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Организация и математическое планирование эксперимента,ЭПМ-21,1,5,2. Априорное ранжирование факторного пространства технологического объекта,ПК,1,90,,1,Петров Г.В.,нет,2021-2022 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Организация и математическое планирование эксперимента,ЭПМ-21,1,5,3. Определение аппроксимирующей зависимости у=f(x) с использованием метода наименьших квадратов,ПК,1,90,,1,Петров Г.В.,нет,2021-2022 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Организация и математическое планирование эксперимента,ЭПМ-21,1,5,4. Корреляционный анализ,ПК,1,90,,1,Петров Г.В.,нет,2021-2022 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Организация и математическое планирование эксперимента,ЭПМ-21,1,5,5. Дисперсионный анализ,ПК,1,90,,1,Петров Г.В.,нет,2021-2022 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Основы металлургии,ИЗБ-19,3,28,Исследование кинетики разложения карбонатов металлов,"Печь камерная до 1100 градусов, весы лабораторные 300 гр, тигли алундовые",,180,3432,1,Куртенков Р.В.,да,2021-2022 уч.год,Методические указания обновлены (ЛР проводится),,
ФПМС,МЕТ,Кафедра металлургии,Основы металлургии,ИЗБ-19,3,28,Исследование процесса прямого восстановленя оксидов металлов,"Печь тигельная, манометры, запаянная трубка из кварцевого стекла, весы лабораторные 300 г., лабораторная посуда и реактивы",,180,3432,1,Куртенков Р.В.,да,2021-2022 уч.год,Методические указания обновлены (ЛР проводится),,
ФПМС,МЕТ,Кафедра металлургии,Основы металлургии,ИЗБ-19,3,28,Металлотермический метод получения магния,"Лабораторная трубчатая печь, весы лабораторные 300 г., выкуумный насос, макууметр, реторта, пресс гидравлический",1,180,3432,1,Куртенков Р.В.,да,2021-2022 уч.год,"заменена на ЛР ""Исследование влияния пассивации поверхности минералов на процесс выщелачивания"" Методические указания обновлены",,
